,load,alloc,reward,sigma,event_start_time,event_end_time
1684900118.3290596,17.27494239807129,2.0,0.12931033968925476,0.5,1684900118.3290596,1684900132.0483534
1684900132.2626967,19.486705780029297,2.0,0.171875,0.5,1684900132.2626967,1684900145.9643457
1684900146.2351148,20.79235076904297,2.0,0.11999999731779099,0.5,1684900146.2351148,1684900161.0963488
1684900161.3475688,19.726608276367188,2.0,0.09836065769195557,0.5,1684900161.3475688,1684900175.896446
1684900176.0380948,18.603147506713867,2.0,0.1846153885126114,0.5,1684900176.0380948,1684900191.0355568
1684900191.2858815,18.396940231323242,2.0,0.18382352590560913,0.5,1684900191.2858815,1684900207.158086
1684900207.451187,20.311355590820312,2.0,0.11965811997652054,0.5,1684900207.451187,1684900222.6643517
1684900222.8427663,17.079242706298828,2.0,0.15199999511241913,0.5,1684900222.8427663,1684900236.8363607
1684900236.9817467,17.38304901123047,2.0,0.1570248007774353,0.5,1684900236.9817467,1684900251.1909919
1684900251.3946393,19.168712615966797,2.0,0.12800000607967377,0.5,1684900251.3946393,1684900265.1149137
1684900265.4275684,20.45157814025879,2.0,0.12844036519527435,0.5,1684900265.4275684,1684900280.0963626
1684900280.2542126,20.604747772216797,2.0,0.16260161995887756,0.5,1684900280.2542126,1684900294.6683667
1684900294.9516587,19.812501907348633,2.0,0.19083969295024872,0.5,1684900294.9516587,1684900308.6803641
1684900309.0165036,18.54383087158203,2.0,0.1355932205915451,0.5,1684900309.0165036,1684900323.4148235
1684900323.5481615,18.512378692626953,2.0,0.1428571492433548,0.5,1684900323.5481615,1684900336.9446032
1684900337.2256436,19.793804168701172,2.0,0.10169491171836853,0.5,1684900337.2256436,1684900351.0683591
1684900351.244222,17.82668685913086,2.0,0.1666666716337204,0.5,1684900351.244222,1684900365.548618
1684900365.8669417,18.364120483398438,2.0,0.11382114142179489,0.5,1684900365.8669417,1684900381.0051572
1684900381.1178463,17.964664459228516,2.0,0.1666666716337204,0.5,1684900381.1178463,1684900396.537005
1684900396.7489326,18.510772705078125,2.0,0.11016949266195297,0.5,1684900396.7489326,1684900411.8212364
1684900412.0721338,18.878816604614258,2.0,0.1654135286808014,0.5,1684900412.0721338,1684900426.9035723
1684900427.2831652,17.146352767944336,2.0,0.11570248007774353,0.5,1684900427.2831652,1684900442.7383478
1684900443.0164368,17.761089324951172,2.0,0.145454540848732,0.5,1684900443.0164368,1684900457.8803892
1684900458.0828643,20.235734939575195,2.0,0.11016949266195297,0.5,1684900458.0828643,1684900473.0563757
1684900473.3879187,18.70185661315918,2.0,0.17741934955120087,0.5,1684900473.3879187,1684900487.7180471
1684900487.978887,19.426437377929688,2.0,0.125,0.5,1684900487.978887,1684900503.1643782
1684900503.444223,19.94322967529297,2.0,0.11666666716337204,0.5,1684900503.444223,1684900517.5843596
1684900518.1319168,19.000938415527344,2.0,0.20769231021404266,0.5,1684900518.1319168,1684900533.1838055
