,load,alloc,reward,sigma,event_start_time,event_end_time
1684855809.7494452,1.0,1.0,15.757243156433105,13.143594741821289,1684855809.7494452,1684855826.313256
1684855826.6290946,1.0,1.0,18.082792282104492,12.33767318725586,1684855826.6290946,1684855840.1778867
1684855840.5740306,1.0,1.0,22.107995986938477,12.761388778686523,1684855840.5740306,1684855852.017854
1684855852.274122,1.0,1.0,11.287816047668457,12.58424186706543,1684855852.274122,1684855874.4218957
1684855874.7415066,1.0,1.0,10.770984649658203,11.989919662475586,1684855874.7415066,1684855896.8379083
1684855897.1729753,1.0,1.0,12.167649269104004,12.318562507629395,1684855897.1729753,1684855917.3083358
1684855917.6740396,1.0,1.0,11.895929336547852,12.774888038635254,1684855917.6740396,1684855939.025881
1684855939.2935967,1.0,1.0,12.131048202514648,13.055947303771973,1684855939.2935967,1684855960.6437716
1684855961.3202653,1.0,1.0,10.866936683654785,12.74613094329834,1684855961.3202653,1684855984.6018953
1684855984.8067684,1.0,1.0,12.658037185668945,13.114258766174316,1684855984.8067684,1684856005.4260793
1684856005.7945817,1.0,1.0,22.108489990234375,12.901869773864746,1684856005.7945817,1684856017.3738434
1684856017.5671685,1.0,1.0,14.078803062438965,13.54829216003418,1684856017.5671685,1684856036.6739058
1684856036.8710973,1.0,1.0,23.690710067749023,13.839532852172852,1684856036.8710973,1684856048.4790232
1684856048.90956,1.0,1.0,10.908782958984375,12.757290840148926,1684856048.90956,1684856072.1018817
1684856072.3659105,1.0,1.0,14.369470596313477,12.795907974243164,1684856072.3659105,1684856090.0422747
1684856090.4647293,1.0,1.0,16.360361099243164,13.160849571228027,1684856090.4647293,1684856106.4179225
1684856106.7403462,1.0,1.0,15.735395431518555,12.620813369750977,1684856106.7403462,1684856122.691645
1684856122.9551983,1.0,1.0,11.455965042114258,12.546483993530273,1684856122.9551983,1684856144.7778904
1684856145.1988668,1.0,1.0,18.694393157958984,12.372492790222168,1684856145.1988668,1684856158.3578923
1684856158.7257745,1.0,1.0,15.015403747558594,12.513957977294922,1684856158.7257745,1684856175.242147
1684856175.596762,1.0,1.0,12.963351249694824,12.91234302520752,1684856175.596762,1684856195.4218826
1684856195.7222073,1.0,1.0,12.07861614227295,12.812601089477539,1684856195.7222073,1684856216.8338969
1684856217.220629,1.0,1.0,11.167291641235352,12.537199974060059,1684856217.220629,1684856239.5178885
1684856240.0105245,1.0,1.0,11.763975143432617,12.97895336151123,1684856240.0105245,1684856261.941887
1684856262.5283325,1.0,1.0,10.998912811279297,12.593083381652832,1684856262.5283325,1684856285.2578514
1684856285.5048146,1.0,1.0,10.985541343688965,12.377496719360352,1684856285.5048146,1684856307.8978853
1684856308.3816152,1.0,1.0,12.808045387268066,12.770384788513184,1684856308.3816152,1684856328.2129002
1684856328.619229,1.0,1.0,10.711787223815918,12.299145698547363,1684856328.619229,1684856351.3978744
1684856351.590253,1.0,1.0,11.561322212219238,12.9777193069458,1684856351.590253,1684856373.9060397
1684856374.4799755,1.0,1.0,11.370988845825195,12.49580192565918,1684856374.4799755,1684856396.2898648
1684856396.5212574,1.0,1.0,11.512866020202637,12.97229290008545,1684856396.5212574,1684856418.9309683
1684856419.242705,1.0,1.0,14.180537223815918,13.49169635772705,1684856419.242705,1684856438.141848
1684856438.332472,1.0,1.0,14.848530769348145,13.996591567993164,1684856438.332472,1684856457.0548637
1684856457.4295132,1.0,1.0,10.160804748535156,12.764008522033691,1684856457.4295132,1684856482.4275322
1684856482.9332788,1.0,1.0,12.896445274353027,13.717516899108887,1684856482.9332788,1684856504.101902
1684856504.2617383,1.0,1.0,13.448450088500977,13.22049331665039,1684856504.2617383,1684856523.8178954
1684856524.2385292,1.0,1.0,12.514925956726074,13.503976821899414,1684856524.2385292,1684856545.6529582
1684856545.9277024,1.0,1.0,11.471331596374512,13.166353225708008,1684856545.9277024,1684856568.6800737
1684856568.874359,1.0,1.0,11.928055763244629,13.648609161376953,1684856568.874359,1684856591.5939038
1684856591.8665986,1.0,1.0,12.159560203552246,13.288272857666016,1684856591.8665986,1684856613.5779104
1684856613.9713435,1.0,1.0,11.204219818115234,13.32461166381836,1684856613.9713435,1684856637.5338945
1684856637.6657565,1.0,1.0,11.359771728515625,13.64100170135498,1684856637.6657565,1684856661.5218687
1684856662.0030653,1.0,1.0,20.95130729675293,12.860660552978516,1684856662.0030653,1684856674.221873
1684856674.5045943,1.0,1.0,11.451457977294922,12.73734188079834,1684856674.5045943,1684856696.5978508
1684856696.8637328,1.0,1.0,12.049887657165527,12.217759132385254,1684856696.8637328,1684856717.029896
1684856717.436629,1.0,1.0,14.987955093383789,13.063028335571289,1684856717.436629,1684856734.783892
1684856735.2710133,1.0,1.0,11.251253128051758,12.509797096252441,1684856735.2710133,1684856757.4018822
1684856757.6337218,1.0,1.0,11.632771492004395,12.97806453704834,1684856757.6337218,1684856779.8124437
1684856779.9928179,1.0,1.0,19.73577880859375,13.231925964355469,1684856779.9928179,1684856793.3188689
1684856793.445049,1.0,1.0,12.474922180175781,12.781974792480469,1684856793.445049,1684856813.8058975
1684856814.040615,1.0,1.0,16.869258880615234,12.24929428100586,1684856814.040615,1684856828.4455159
1684856828.6798527,1.0,1.0,16.214128494262695,12.705769538879395,1684856828.6798527,1684856844.2218533
1684856844.4991052,1.0,1.0,11.463022232055664,12.509037017822266,1684856844.4991052,1684856866.1338878
1684856866.44842,1.0,1.0,12.963475227355957,13.514162063598633,1684856866.44842,1684856887.121889
1684856887.3654308,1.0,1.0,11.443378448486328,12.038121223449707,1684856887.3654308,1684856908.2508707
1684856908.558841,1.0,1.0,12.110838890075684,12.66399097442627,1684856908.558841,1684856929.3666475
1684856929.5578759,1.0,1.0,14.63373851776123,13.226847648620605,1684856929.5578759,1684856947.5300436
1684856947.7182498,1.0,1.0,11.039445877075195,13.302536010742188,1684856947.7182498,1684856971.7230783
1684856972.0688102,1.0,1.0,11.55900764465332,12.232491493225098,1684856972.0688102,1684856993.177888
1684856993.759315,1.0,1.0,16.91518211364746,13.482804298400879,1684856993.759315,1684857009.603069
1684857009.8695407,1.0,1.0,11.14527416229248,13.448366165161133,1684857009.8695407,1684857033.825883
1684857034.197629,1.0,1.0,13.139254570007324,13.185587882995605,1684857034.197629,1684857054.1378777
1684857054.682891,1.0,1.0,11.274248123168945,12.8699312210083,1684857054.682891,1684857077.3895056
1684857077.817258,1.0,1.0,10.457038879394531,12.193133354187012,1684857077.817258,1684857100.959564
1684857101.2484202,1.0,1.0,11.823888778686523,13.812532424926758,1684857101.2484202,1684857124.421846
1684857124.6421204,1.0,1.0,11.203113555908203,13.231462478637695,1684857124.6421204,1684857148.1177373
1684857148.4441133,1.0,1.0,10.738426208496094,12.8046875,1684857148.4441133,1684857172.19061
1684857172.4516716,1.0,1.0,10.83785343170166,12.372319221496582,1684857172.4516716,1684857195.149894
1684857195.3867261,1.0,1.0,12.04712200164795,12.798558235168457,1684857195.3867261,1684857216.4705992
1684857216.7223585,1.0,1.0,13.21336555480957,12.750283241271973,1684857216.7223585,1684857235.8696382
1684857236.3813717,1.0,1.0,11.698100090026855,12.051325798034668,1684857236.3813717,1684857256.81204
1684857256.9381635,1.0,1.0,16.323429107666016,12.998190879821777,1684857256.9381635,1684857272.7436655
1684857273.1517355,1.0,1.0,10.930060386657715,12.834078788757324,1684857273.1517355,1684857296.4818895
1684857296.8115034,1.0,1.0,12.299108505249023,13.026025772094727,1684857296.8115034,1684857317.8699403
1684857318.3732672,1.0,1.0,23.54722785949707,12.335386276245117,1684857318.3732672,1684857328.7778893
1684857329.0146418,1.0,1.0,15.831722259521484,12.332801818847656,1684857329.0146418,1684857344.4899006
1684857344.7513847,1.0,1.0,12.68738842010498,12.31714916229248,1684857344.7513847,1684857364.0618997
1684857364.5012639,1.0,1.0,11.114643096923828,12.200152397155762,1684857364.5012639,1684857386.3643148
1684857387.0435424,1.0,1.0,12.213286399841309,12.816869735717773,1684857387.0435424,1684857407.922443
1684857408.2699773,1.0,1.0,10.82857608795166,12.13072681427002,1684857408.2699773,1684857430.5259044
1684857430.9391198,1.0,1.0,15.675543785095215,13.434252738952637,1684857430.9391198,1684857447.9720218
1684857448.4153118,1.0,1.0,15.626354217529297,12.757367134094238,1684857448.4153118,1684857464.6699035
1684857464.8301928,1.0,1.0,23.561206817626953,13.819254875183105,1684857464.8301928,1684857476.501921
1684857476.755161,1.0,1.0,14.70003604888916,12.541217803955078,1684857476.755161,1684857493.6938953
1684857493.9332798,1.0,1.0,11.944864273071289,12.244205474853516,1684857493.9332798,1684857514.27675
1684857514.5996196,1.0,1.0,14.208305358886719,13.043951988220215,1684857514.5996196,1684857532.8283944
1684857533.1719024,1.0,1.0,11.182944297790527,12.41097640991211,1684857533.1719024,1684857555.1696873
1684857555.4542882,1.0,1.0,19.22278594970703,13.73865795135498,1684857555.4542882,1684857569.6561832
1684857569.8274336,1.0,1.0,11.797236442565918,12.804587364196777,1684857569.8274336,1684857591.3578997
1684857591.725662,1.0,1.0,12.523117065429688,13.372919082641602,1684857591.725662,1684857612.8865275
1684857613.2525783,1.0,1.0,21.05160903930664,13.044625282287598,1684857613.2525783,1684857625.555676
1684857625.8087952,1.0,1.0,14.34940242767334,12.785735130310059,1684857625.8087952,1684857643.5098805
1684857643.8710275,1.0,1.0,11.928959846496582,13.360461235046387,1684857643.8710275,1684857666.0858738
1684857666.3151069,1.0,1.0,16.327882766723633,12.088666915893555,1684857666.3151069,1684857681.0138896
1684857681.3025575,1.0,1.0,15.963690757751465,12.30053424835205,1684857681.3025575,1684857696.6498854
1684857696.9767747,1.0,1.0,14.99439525604248,13.03276538848877,1684857696.9767747,1684857714.2498953
1684857714.4380753,1.0,1.0,14.496371269226074,13.226759910583496,1684857714.4380753,1684857732.511564
1684857732.914453,1.0,1.0,12.57275390625,13.540335655212402,1684857732.914453,1684857754.3099246
1684857754.4595945,1.0,1.0,11.419194221496582,13.29504108428955,1684857754.4595945,1684857777.5785642
1684857777.9232378,1.0,1.0,14.841229438781738,13.199653625488281,1684857777.9232378,1684857795.5767622
1684857796.0500517,1.0,1.0,11.82356071472168,13.087417602539062,1684857796.0500517,1684857818.0400438
1684857818.2396457,1.0,1.0,11.47054386138916,12.368420600891113,1684857818.2396457,1684857839.685883
1684857839.9827218,1.0,1.0,13.114380836486816,12.931539535522461,1684857839.9827218,1684857859.5795298
1684857859.7904894,1.0,1.0,12.059778213500977,12.87533950805664,1684857859.7904894,1684857881.0180767
1684857881.3672771,1.0,1.0,11.36435317993164,12.603837013244629,1684857881.3672771,1684857903.36589
1684857903.4974241,1.0,1.0,10.553230285644531,12.823086738586426,1684857903.4974241,1684857927.565885
1684857927.9861882,1.0,1.0,12.739609718322754,13.578849792480469,1684857927.9861882,1684857949.1799307
1684857949.6005108,1.0,1.0,13.30686092376709,12.91745376586914,1684857949.6005108,1684857968.9138567
1684857969.233008,1.0,1.0,12.008038520812988,12.994363784790039,1684857969.233008,1684857990.718615
1684857990.9410114,1.0,1.0,12.506672859191895,12.737552642822266,1684857990.9410114,1684858011.170212
1684858011.4297295,1.0,1.0,11.343420028686523,12.970718383789062,1684858011.4297295,1684858034.1741931
1684858034.3922656,1.0,1.0,11.029925346374512,12.746841430664062,1684858034.3922656,1684858057.3298647
1684858057.6193528,1.0,1.0,12.066222190856934,12.774158477783203,1684858057.6193528,1684858078.6698527
1684858079.1616507,1.0,1.0,13.006368637084961,12.764270782470703,1684858079.1616507,1684858098.690545
1684858098.9606535,1.0,1.0,19.38750457763672,13.017566680908203,1684858098.9606535,1684858112.2681942
1684858112.4606109,1.0,1.0,12.401036262512207,13.101574897766113,1684858112.4606109,1684858133.4266
1684858133.7138872,1.0,1.0,15.206079483032227,12.789193153381348,1684858133.7138872,1684858150.4177322
1684858150.6495602,1.0,1.0,18.693693161010742,13.063288688659668,1684858150.6495602,1684858164.557994
1684858164.8783145,1.0,1.0,21.767925262451172,13.565555572509766,1684858164.8783145,1684858177.2818851
1684858177.7315066,1.0,1.0,11.033845901489258,13.291875839233398,1684858177.7315066,1684858201.657888
1684858201.9700208,1.0,1.0,11.354763984680176,12.556806564331055,1684858201.9700208,1684858223.899143
1684858224.161721,1.0,1.0,14.36215591430664,13.510603904724121,1684858224.161721,1684858242.8218725
1684858243.166694,1.0,1.0,15.229510307312012,12.33024787902832,1684858243.166694,1684858259.253882
1684858259.78171,1.0,1.0,10.913141250610352,12.604133605957031,1684858259.78171,1684858282.6898708
1684858282.8953388,1.0,1.0,12.138684272766113,12.449871063232422,1684858282.8953388,1684858303.3258896
1684858303.6212173,1.0,1.0,15.178679466247559,14.500611305236816,1684858303.6212173,1684858322.5952
1684858322.8782315,1.0,1.0,11.263379096984863,13.095808029174805,1684858322.8782315,1684858345.9618902
1684858346.1901507,1.0,1.0,11.023343086242676,13.205291748046875,1684858346.1901507,1684858369.9578948
1684858370.1039693,1.0,1.0,10.872328758239746,13.007349014282227,1684858370.1039693,1684858393.9259133
1684858394.2671535,1.0,1.0,11.357226371765137,12.897573471069336,1684858394.2671535,1684858416.807869
1684858416.9612737,1.0,1.0,21.756967544555664,12.543058395385742,1684858416.9612737,1684858428.405883
1684858428.8575547,1.0,1.0,24.242542266845703,13.495843887329102,1684858428.8575547,1684858439.912501
1684858440.085535,1.0,1.0,17.146169662475586,12.724897384643555,1684858440.085535,1684858454.8410165
1684858455.0176032,1.0,1.0,17.922958374023438,12.596795082092285,1684858455.0176032,1684858468.966193
1684858469.3286672,1.0,1.0,19.882793426513672,13.187219619750977,1684858469.3286672,1684858482.5058906
1684858482.7149777,1.0,1.0,11.034613609313965,13.016940116882324,1684858482.7149777,1684858506.1865752
1684858506.579586,1.0,1.0,12.48726749420166,12.30260181427002,1684858506.579586,1684858526.1194887
1684858526.365283,1.0,1.0,12.286605834960938,12.551986694335938,1684858526.365283,1684858546.712643
1684858547.3231108,1.0,1.0,12.671952247619629,13.242284774780273,1684858547.3231108,1684858568.156522
1684858568.4664285,1.0,1.0,12.554388046264648,13.418342590332031,1684858568.4664285,1684858589.733893
1684858589.8927221,1.0,1.0,10.278887748718262,12.744171142578125,1684858589.8927221,1684858614.5062802
1684858614.907683,1.0,1.0,14.442588806152344,12.421351432800293,1684858614.907683,1684858632.0098803
1684858632.240286,1.0,1.0,19.571510314941406,12.61207389831543,1684858632.240286,1684858645.0139556
1684858645.3053634,1.0,1.0,13.511786460876465,13.215475082397461,1684858645.3053634,1684858664.7698507
1684858665.2609987,1.0,1.0,11.693984031677246,13.45205020904541,1684858665.2609987,1684858688.1787655
1684858688.5357118,1.0,1.0,12.867085456848145,13.134008407592773,1684858688.5357118,1684858708.8200252
1684858709.1372454,1.0,1.0,11.983668327331543,13.029973030090332,1684858709.1372454,1684858730.8334403
1684858731.2131996,1.0,1.0,11.142034530639648,12.893896102905273,1684858731.2131996,1684858754.1892538
1684858754.387145,1.0,1.0,12.205306053161621,12.682141304016113,1684858754.387145,1684858775.0339024
1684858775.3674934,1.0,1.0,11.80206298828125,12.79931640625,1684858775.3674934,1684858796.973886
1684858797.1480706,1.0,1.0,11.15900993347168,12.5087308883667,1684858797.1480706,1684858819.4618778
1684858819.687739,1.0,1.0,11.343818664550781,12.49105453491211,1684858819.687739,1684858841.5498662
1684858842.2295046,1.0,1.0,11.902469635009766,13.61093807220459,1684858842.2295046,1684858864.997889
1684858865.5559886,1.0,1.0,16.685815811157227,13.265522003173828,1684858865.5559886,1684858881.3178782
1684858881.6950483,1.0,1.0,10.941121101379395,12.664648056030273,1684858881.6950483,1684858904.7274225
1684858905.3202574,1.0,1.0,20.395896911621094,13.045884132385254,1684858905.3202574,1684858918.01889
1684858918.2774544,1.0,1.0,17.690500259399414,12.614764213562012,1684858918.2774544,1684858932.4658601
1684858932.655113,1.0,1.0,12.844805717468262,13.214005470275879,1684858932.655113,1684858953.1303158
1684858953.359529,1.0,1.0,15.813536643981934,14.099618911743164,1684858953.359529,1684858971.0658786
1684858971.3649433,1.0,1.0,12.774642944335938,13.996209144592285,1684858971.3649433,1684858993.1268034
1684858993.4254794,1.0,1.0,13.047685623168945,14.109781265258789,1684858993.4254794,1684859014.885224
1684859015.1212199,1.0,1.0,13.019858360290527,12.74866008758545,1684859015.1212199,1684859034.6298804
1684859035.035467,1.0,1.0,10.965303421020508,12.369799613952637,1684859035.035467,1684859057.469867
1684859057.9225397,1.0,1.0,14.807010650634766,13.913174629211426,1684859057.9225397,1684859076.6298943
1684859077.178859,1.0,1.0,12.19686222076416,12.897550582885742,1684859077.178859,1684859098.249853
1684859098.6419272,1.0,1.0,11.554935455322266,13.057440757751465,1684859098.6419272,1684859121.0565915
1684859121.2421052,1.0,1.0,12.442911148071289,13.133855819702148,1684859121.2421052,1684859142.2179036
1684859142.5161116,1.0,1.0,12.893123626708984,13.102062225341797,1684859142.5161116,1684859162.6819003
1684859162.8813474,1.0,1.0,12.130183219909668,13.256267547607422,1684859162.8813474,1684859184.6452398
1684859184.8560164,1.0,1.0,19.06639862060547,12.324728012084961,1684859184.8560164,1684859197.7058477
