,load,alloc,reward,sigma,event_start_time,event_end_time
1684900185.0596106,44.4611930847168,1.0,0.06172839552164078,0.5,1684900185.0596106,1684900200.8711522
1684900201.4317727,46.86382293701172,1.0,0.1785714328289032,0.5,1684900201.4317727,1684900216.005914
1684900216.2336745,42.63119888305664,1.0,0.19148936867713928,0.5,1684900216.2336745,1684900232.2782624
1684900232.5241318,37.45112228393555,1.0,0.19587628543376923,0.5,1684900232.5241318,1684900248.171193
1684900248.4473674,40.493473052978516,1.0,0.20253165066242218,0.5,1684900248.4473674,1684900265.7341046
1684900266.2770798,37.85976791381836,1.0,0.17105263471603394,0.5,1684900266.2770798,1684900281.6231852
1684900282.0857873,36.27198791503906,1.0,0.19191919267177582,0.5,1684900282.0857873,1684900296.1186545
1684900296.6832838,39.598243713378906,1.0,0.19387754797935486,0.5,1684900296.6832838,1684900314.2598205
1684900314.6460917,37.977569580078125,1.0,0.09195402264595032,0.5,1684900314.6460917,1684900330.2869036
1684900330.7915003,38.02146530151367,1.0,0.20408163964748383,0.5,1684900330.7915003,1684900346.2301471
1684900346.8040287,35.8466682434082,1.0,0.1734693944454193,0.5,1684900346.8040287,1684900362.649295
1684900363.204957,41.33591842651367,1.0,0.08536585420370102,0.5,1684900363.204957,1684900378.4701314
1684900378.8664386,41.450260162353516,1.0,0.20202019810676575,0.5,1684900378.8664386,1684900394.2101307
1684900394.4556117,39.074581146240234,1.0,0.1881188154220581,0.5,1684900394.4556117,1684900409.6061254
1684900410.048404,36.06572723388672,1.0,0.20000000298023224,0.5,1684900410.048404,1684900425.9360642
1684900426.2471223,39.080997467041016,1.0,0.20000000298023224,0.5,1684900426.2471223,1684900443.570119
1684900443.958511,37.451263427734375,1.0,0.19607843458652496,0.5,1684900443.958511,1684900460.0861387
1684900460.5270872,34.60481643676758,1.0,0.08045977354049683,0.5,1684900460.5270872,1684900476.3341358
1684900476.742766,37.73824691772461,1.0,0.19191919267177582,0.5,1684900476.742766,1684900491.3963351
1684900492.0016906,41.874366760253906,1.0,0.20408163964748383,0.5,1684900492.0016906,1684900508.7661235
1684900509.5459301,42.75313186645508,1.0,0.18367347121238708,0.5,1684900509.5459301,1684900525.2874665
1684900525.5611703,38.5942497253418,1.0,0.06329113990068436,0.5,1684900525.5611703,1684900541.5220976
1684900541.9618454,38.466182708740234,1.0,0.19191919267177582,0.5,1684900541.9618454,1684900556.3381093
1684900556.7330103,36.79018783569336,1.0,0.19191919267177582,0.5,1684900556.7330103,1684900572.3621774
1684900572.8228867,39.657997131347656,1.0,0.20408163964748383,0.5,1684900572.8228867,1684900588.4061246
1684900588.8205223,35.330848693847656,1.0,0.20408163964748383,0.5,1684900588.8205223,1684900603.3687148
1684900604.0258343,36.69556427001953,1.0,0.1899999976158142,0.5,1684900604.0258343,1684900621.003363
1684900621.2297623,37.385013580322266,1.0,0.19191919267177582,0.5,1684900621.2297623,1684900637.9209418
1684900638.9363754,40.09828567504883,1.0,0.19191919267177582,0.5,1684900638.9363754,1684900652.0541434
1684900652.7275026,35.2265625,1.0,0.19387754797935486,0.5,1684900652.7275026,1684900669.3910651
1684900669.560251,34.646366119384766,1.0,0.20202019810676575,0.5,1684900669.560251,1684900686.7049067
1684900687.4562519,41.85670471191406,1.0,0.1818181872367859,0.5,1684900687.4562519,1684900703.7021556
1684900704.1689258,37.63240432739258,1.0,0.19387754797935486,0.5,1684900704.1689258,1684900721.9461575
1684900722.18056,39.54984664916992,1.0,0.07058823853731155,0.5,1684900722.18056,1684900738.868362
1684900739.0740073,37.46715545654297,1.0,0.19801980257034302,0.5,1684900739.0740073,1684900754.3940923
1684900754.8823109,38.710941314697266,1.0,0.07058823853731155,0.5,1684900754.8823109,1684900770.4076374
1684900771.236439,37.44798278808594,1.0,0.19801980257034302,0.5,1684900771.236439,1684900785.7365527
1684900785.9445257,35.31142807006836,1.0,0.20618556439876556,0.5,1684900785.9445257,1684900803.1061077
1684900803.742585,39.69486999511719,1.0,0.19801980257034302,0.5,1684900803.742585,1684900820.7221098
1684900820.9984968,35.23651885986328,1.0,0.08139535039663315,0.5,1684900820.9984968,1684900838.0546646
1684900838.3256426,36.17965316772461,1.0,0.1979166716337204,0.5,1684900838.3256426,1684900853.638117
1684900854.0572877,41.853145599365234,1.0,0.19191919267177582,0.5,1684900854.0572877,1684900869.9461777
1684900870.1761663,35.465232849121094,1.0,0.19801980257034302,0.5,1684900870.1761663,1684900883.6541555
1684900883.8930817,34.86465835571289,1.0,0.09195402264595032,0.5,1684900883.8930817,1684900899.2381334
1684900899.5466068,36.43757629394531,1.0,0.17171716690063477,0.5,1684900899.5466068,1684900913.2687044
1684900913.500885,35.39946746826172,1.0,0.19191919267177582,0.5,1684900913.500885,1684900929.8853118
1684900930.3156633,41.093772888183594,1.0,0.1899999976158142,0.5,1684900930.3156633,1684900945.5977836
1684900945.9178863,37.371307373046875,1.0,0.0731707289814949,0.5,1684900945.9178863,1684900962.7222214
1684900963.2131712,36.505165100097656,1.0,0.1808510571718216,0.5,1684900963.2131712,1684900979.4026604
1684900980.133348,38.673423767089844,1.0,0.1855670064687729,0.5,1684900980.133348,1684900997.276904
1684900997.7927475,36.606998443603516,1.0,0.1855670064687729,0.5,1684900997.7927475,1684901013.1176856
1684901013.5745044,38.89839553833008,1.0,0.1770833283662796,0.5,1684901013.5745044,1684901029.3592167
