,load,alloc,reward,sigma,event_start_time,event_end_time
1684858250.6099231,17.399761199951172,2.0,0.13829787075519562,0.5,1684858250.6099231,1684858263.6560786
1684858264.298785,18.154621124267578,2.0,0.12371134012937546,0.5,1684858264.298785,1684858277.2431479
1684858277.618211,19.156713485717773,2.0,0.11340206116437912,0.5,1684858277.618211,1684858292.7043056
1684858293.229,21.03614044189453,2.0,0.19417475163936615,0.5,1684858293.229,1684858308.1081548
1684858308.375068,20.728168487548828,2.0,0.1964285671710968,0.5,1684858308.375068,1684858322.5104215
1684858322.7068253,19.251693725585938,2.0,0.11827956885099411,0.5,1684858322.7068253,1684858337.6146045
1684858337.9024885,19.16946029663086,2.0,0.10869564861059189,0.5,1684858337.9024885,1684858352.9263852
1684858353.2229517,17.98931121826172,2.0,0.17525772750377655,0.5,1684858353.2229517,1684858367.3424473
1684858367.6311407,19.7943115234375,2.0,0.1649484485387802,0.5,1684858367.6311407,1684858382.6354516
1684858383.3246918,18.3973445892334,2.0,0.18446601927280426,0.5,1684858383.3246918,1684858393.9784033
1684858394.3509402,18.41046714782715,2.0,0.18867924809455872,0.5,1684858394.3509402,1684858409.3424127
1684858409.813385,18.228179931640625,2.0,0.10000000149011612,0.5,1684858409.813385,1684858421.6631699
1684858421.9166567,18.452739715576172,2.0,0.12765957415103912,0.5,1684858421.9166567,1684858436.4944377
1684858436.8242087,19.313556671142578,2.0,0.13684210181236267,0.5,1684858436.8242087,1684858452.098454
1684858452.870597,17.57179832458496,2.0,0.19607843458652496,0.5,1684858452.870597,1684858467.2686682
1684858467.4398298,17.231061935424805,2.0,0.17171716690063477,0.5,1684858467.4398298,1684858483.1092062
1684858483.6344202,21.790937423706055,2.0,0.1881188154220581,0.5,1684858483.6344202,1684858495.3824236
1684858495.6728137,18.88996696472168,2.0,0.1304347813129425,0.5,1684858495.6728137,1684858508.8544137
1684858509.1365554,18.757892608642578,2.0,0.1899999976158142,0.5,1684858509.1365554,1684858523.6904292
1684858524.240771,20.478126525878906,2.0,0.19417475163936615,0.5,1684858524.240771,1684858537.767399
1684858538.0871542,18.339200973510742,2.0,0.12903225421905518,0.5,1684858538.0871542,1684858553.7366903
1684858554.0031428,19.6459903717041,2.0,0.1734693944454193,0.5,1684858554.0031428,1684858569.884246
1684858570.2353609,17.477466583251953,2.0,0.19417475163936615,0.5,1684858570.2353609,1684858585.0544424
1684858585.211721,18.007768630981445,2.0,0.1782178282737732,0.5,1684858585.211721,1684858599.5944018
1684858599.839854,19.977407455444336,2.0,0.15841583907604218,0.5,1684858599.839854,1684858614.5064213
1684858614.943655,18.08637046813965,2.0,0.17757008969783783,0.5,1684858614.943655,1684858629.3744104
1684858629.7179148,17.800485610961914,2.0,0.09782608598470688,0.5,1684858629.7179148,1684858645.1107533
1684858645.4209995,20.424829483032227,2.0,0.10989011079072952,0.5,1684858645.4209995,1684858658.836044
1684858659.168596,18.364397048950195,2.0,0.18627451360225677,0.5,1684858659.168596,1684858673.326425
1684858673.6304789,17.836828231811523,2.0,0.08791209012269974,0.5,1684858673.6304789,1684858686.469085
1684858686.7373917,18.04612159729004,2.0,0.12765957415103912,0.5,1684858686.7373917,1684858701.7544684
1684858702.0067632,17.16851043701172,2.0,0.12087912112474442,0.5,1684858702.0067632,1684858717.209014
1684858717.7599976,19.483020782470703,2.0,0.13978494703769684,0.5,1684858717.7599976,1684858730.3863761
1684858730.6950257,20.046043395996094,2.0,0.1881188154220581,0.5,1684858730.6950257,1684858744.5132139
1684858744.6641598,18.264923095703125,2.0,0.09195402264595032,0.5,1684858744.6641598,1684858759.6655912
1684858759.858117,18.212568283081055,2.0,0.1304347813129425,0.5,1684858759.858117,1684858772.1024091
1684858772.244773,19.46858787536621,2.0,0.17000000178813934,0.5,1684858772.244773,1684858784.7264178
1684858785.1445107,18.39769744873047,2.0,0.12765957415103912,0.5,1684858785.1445107,1684858799.8746152
1684858800.1873324,18.18097686767578,2.0,0.17000000178813934,0.5,1684858800.1873324,1684858814.7630062
1684858815.0489142,19.22211265563965,2.0,0.11578947305679321,0.5,1684858815.0489142,1684858827.3784645
1684858827.7804103,18.59000587463379,2.0,0.1111111119389534,0.5,1684858827.7804103,1684858840.2064414
1684858840.4980502,20.55998992919922,2.0,0.1195652186870575,0.5,1684858840.4980502,1684858855.7704306
1684858856.0839596,19.293319702148438,2.0,0.17525772750377655,0.5,1684858856.0839596,1684858870.0784402
1684858870.5837681,19.452756881713867,2.0,0.18367347121238708,0.5,1684858870.5837681,1684858885.543088
1684858885.9365857,19.38381576538086,2.0,0.1818181872367859,0.5,1684858885.9365857,1684858900.2784472
1684858900.7092652,19.153913497924805,2.0,0.20192307233810425,0.5,1684858900.7092652,1684858916.0063996
1684858916.4247878,18.208776473999023,2.0,0.1666666716337204,0.5,1684858916.4247878,1684858930.483942
1684858930.7674074,18.061431884765625,2.0,0.1649484485387802,0.5,1684858930.7674074,1684858944.9966233
1684858945.2552018,18.07892417907715,2.0,0.16326530277729034,0.5,1684858945.2552018,1684858956.8709366
1684858957.1966395,18.628633499145508,2.0,0.10989011079072952,0.5,1684858957.1966395,1684858971.8514981
1684858972.2624192,17.837743759155273,2.0,0.19801980257034302,0.5,1684858972.2624192,1684858987.0064356
1684858987.4193125,17.904508590698242,2.0,0.18269230425357819,0.5,1684858987.4193125,1684859002.6668694
1684859003.11281,17.023054122924805,2.0,0.1899999976158142,0.5,1684859003.11281,1684859015.5665092
1684859015.8969927,18.54121208190918,2.0,0.09890110045671463,0.5,1684859015.8969927,1684859029.1107993
